MSOA, spearmanr, spearmanr_p, wilcoxon, wilcoxon_p, rel_ttest, rel_ttest_p
E02000396,0.9967,0.0000,4309.0000,0.0000,12.3424,0.0000
E02000397,0.9972,0.0000,9798.0000,0.0071,-3.5579,0.0004
E02000398,0.9982,0.0000,4120.0000,0.0000,3.2761,0.0011
E02000400,0.9989,0.0000,3314.0000,0.0000,-3.2428,0.0013
E02000401,0.9997,0.0000,818.0000,0.0013,-1.4007,0.1620
E02000402,0.9983,0.0000,1097.0000,0.0000,-4.0306,0.0001
E02000403,0.9968,0.0000,5809.0000,0.0000,-4.7507,0.0000
E02000404,0.9978,0.0000,7400.0000,0.0156,-1.1192,0.2636
E02000405,0.9963,0.0000,458.0000,0.0000,-7.6702,0.0000
E02000406,0.9970,0.0000,8425.0000,0.0000,3.6917,0.0002
E02000407,0.9950,0.0000,21389.0000,0.0001,2.2513,0.0248
E02000408,0.9982,0.0000,5566.0000,0.0000,2.6344,0.0087
E02000409,0.9987,0.0000,864.0000,0.0000,-4.0088,0.0001
E02000410,0.9956,0.0000,10298.0000,0.0000,-5.0812,0.0000
E02000411,0.9960,0.0000,13286.0000,0.0000,3.5853,0.0004
E02000412,0.9979,0.0000,14250.0000,0.0000,-2.8492,0.0046
E02000413,0.9982,0.0000,8815.0000,0.0016,0.7887,0.4307
E02000414,0.9978,0.0000,6202.0000,0.0973,-0.9165,0.3599
E02000415,0.9975,0.0000,5553.0000,0.0000,-3.7608,0.0002
E02000416,0.9974,0.0000,7617.0000,0.0000,3.3702,0.0008
E02000417,0.9977,0.0000,16584.0000,0.0012,-1.5837,0.1139
E02000418,0.9978,0.0000,9793.0000,0.0000,1.5767,0.1155
E02000419,0.9978,0.0000,10258.0000,0.1124,-1.0372,0.3002
E02000420,0.9962,0.0000,14374.0000,0.3468,0.2817,0.7783
E02000421,0.9968,0.0000,14815.0000,0.0000,1.5348,0.1255
E02000422,0.9978,0.0000,7764.0000,0.5863,-0.5277,0.5980
E02000423,0.9973,0.0000,7002.0000,0.0000,4.5611,0.0000
E02000424,0.9978,0.0000,11951.0000,0.0037,0.9447,0.3453
E02000425,0.9975,0.0000,6296.0000,0.5214,0.1694,0.8655
E02000426,0.9973,0.0000,2695.0000,0.0000,-5.7517,0.0000
E02000427,0.9961,0.0000,11037.0000,0.0000,4.1568,0.0000
E02000428,0.9977,0.0000,14507.0000,0.4728,-0.0033,0.9974
E02000429,0.9984,0.0000,3041.0000,0.0000,2.6881,0.0074
E02000430,0.9963,0.0000,13485.0000,0.0000,5.5516,0.0000
E02000431,0.9961,0.0000,6493.0000,0.0000,8.7568,0.0000
E02000432,0.9981,0.0000,8063.0000,0.0001,1.4237,0.1552
E02000433,0.9942,0.0000,12829.0000,0.0000,1.9920,0.0469
E02000434,0.9987,0.0000,1233.0000,0.0000,-5.1976,0.0000
E02000435,0.9995,0.0000,1685.0000,0.7923,0.2504,0.8024
E02000436,0.9992,0.0000,1107.0000,0.0000,-2.3191,0.0208
E02000437,0.9989,0.0000,2908.0000,0.0054,-2.3230,0.0206
E02000438,0.9979,0.0000,8485.0000,0.0337,0.6673,0.5049
E02000439,0.9993,0.0000,2719.0000,0.4923,0.1676,0.8670
E02000440,0.9992,0.0000,1641.0000,0.6433,0.0493,0.9607
E02000441,0.9997,0.0000,307.0000,0.0000,-3.2843,0.0011
E02000442,0.9975,0.0000,561.0000,0.0000,-5.9456,0.0000
E02000443,0.9981,0.0000,4987.0000,0.0050,0.9580,0.3386
E02000444,0.9999,0.0000,528.0000,0.2057,0.4105,0.6816
E02000445,0.9983,0.0000,7660.0000,0.4149,-0.7338,0.4634
E02000447,0.9992,0.0000,1506.0000,0.0000,3.7323,0.0002
E02000448,0.9945,0.0000,18665.0000,0.2571,-0.6082,0.5434
E02000449,0.9969,0.0000,3178.0000,0.0000,3.0172,0.0027
E02000451,0.9993,0.0000,1573.0000,0.0000,2.7521,0.0062
E02000452,0.9969,0.0000,9155.0000,0.0128,0.8703,0.3846
E02000453,0.9956,0.0000,14119.0000,0.0000,1.2662,0.2061
E02000454,0.9992,0.0000,989.0000,0.0000,-3.8105,0.0002
E02000455,0.9951,0.0000,19040.0000,0.0000,3.1157,0.0019
E02000456,0.9998,0.0000,403.0000,0.7216,0.2037,0.8387
E02000457,0.9996,0.0000,1101.0000,0.9771,0.5119,0.6090
E02000459,0.9978,0.0000,5427.0000,0.1747,-0.0223,0.9822
E02000460,0.9991,0.0000,1912.0000,0.0171,-1.1963,0.2322
E02000461,0.9962,0.0000,2525.0000,0.0000,-4.1007,0.0000
E02000462,0.9995,0.0000,1375.0000,0.0474,1.0380,0.2998
E02000463,0.9994,0.0000,709.0000,0.0000,-2.3274,0.0204
E02000464,0.9990,0.0000,557.0000,0.0000,-2.0406,0.0419
E02000465,0.9983,0.0000,813.0000,0.0000,-3.6509,0.0003
E02000466,0.9979,0.0000,2853.0000,0.0000,3.1025,0.0020
E02000467,0.9987,0.0000,1387.0000,0.0000,-2.5890,0.0099
E02000468,0.9982,0.0000,5285.0000,0.4000,0.3796,0.7044
E02000469,0.9999,0.0000,111.0000,0.1658,1.2632,0.2072
E02000470,0.9970,0.0000,1404.0000,0.0000,-4.1900,0.0000
E02000471,0.9990,0.0000,2630.0000,0.1596,2.2065,0.0278
E02000472,0.9987,0.0000,2342.0000,0.4289,0.1634,0.8703
E02000473,0.9995,0.0000,1926.0000,0.0041,1.3776,0.1690
E02000474,0.9993,0.0000,1375.0000,0.0000,-3.1168,0.0019
E02000475,0.9949,0.0000,10804.0000,0.0000,-2.8881,0.0041
E02000476,0.9954,0.0000,30799.0000,0.1449,-1.7868,0.0746
E02000477,0.9993,0.0000,1138.0000,0.0308,1.3281,0.1848
E02000478,0.9991,0.0000,2325.0000,0.0001,-1.5089,0.1320
E02000479,0.9990,0.0000,958.0000,0.0000,3.2196,0.0014
E02000480,0.9975,0.0000,9676.0000,0.2999,0.5301,0.5963
E02000481,0.9986,0.0000,1684.0000,0.0000,-2.2808,0.0230
E02000482,0.9986,0.0000,2545.0000,0.0000,1.5570,0.1201
E02000483,0.9972,0.0000,18421.0000,0.0158,1.1487,0.2513
E02000484,0.9983,0.0000,6157.0000,0.0001,-2.4429,0.0149
E02000485,0.9966,0.0000,7620.0000,0.0000,3.6816,0.0003
E02000486,0.9982,0.0000,2755.0000,0.0036,2.1164,0.0348
E02000487,0.9968,0.0000,13394.0000,0.0876,-0.5404,0.5892
E02000488,0.9971,0.0000,11237.0000,0.0015,2.7064,0.0071
E02000489,0.9982,0.0000,3466.0000,0.0002,-2.5151,0.0122
E02000490,0.9981,0.0000,1801.0000,0.0754,1.1248,0.2612
E02000491,0.9992,0.0000,1848.0000,0.0000,2.6786,0.0077
E02000492,0.9988,0.0000,4000.0000,0.2459,0.9468,0.3442
E02000493,0.9972,0.0000,4790.0000,0.0134,1.4256,0.1547
E02000494,0.9991,0.0000,1775.0000,0.0045,1.6893,0.0918
E02000495,0.9969,0.0000,4126.0000,0.0000,-3.7968,0.0002
E02000496,0.9966,0.0000,6981.0000,0.0000,-2.2491,0.0250
E02000497,0.9994,0.0000,3827.0000,0.4741,-0.4940,0.6215
E02000498,0.9982,0.0000,4946.0000,0.0001,-0.9011,0.3680
E02000499,0.9989,0.0000,2442.0000,0.0000,-1.8985,0.0583
E02000500,0.9961,0.0000,11420.0000,0.0000,4.0678,0.0001
E02000501,0.9972,0.0000,6524.0000,0.5122,0.2300,0.8182
E02000502,0.9966,0.0000,4504.0000,0.0000,-2.2689,0.0237
E02000503,0.9987,0.0000,321.0000,0.0000,-4.1393,0.0000
E02000504,0.9988,0.0000,2744.0000,0.1722,0.1955,0.8451
E02000506,0.9979,0.0000,6979.0000,0.0583,-0.5837,0.5597
E02000507,0.9998,0.0000,178.0000,0.0000,3.5181,0.0005
E02000508,0.9926,0.0000,16294.0000,0.0000,5.8299,0.0000
E02000509,0.9957,0.0000,7401.0000,0.0000,3.3969,0.0007
E02000510,0.9991,0.0000,4007.0000,0.3138,-1.0713,0.2846
E02000511,0.9995,0.0000,1529.0000,0.2536,-0.8804,0.3791
E02000512,0.9991,0.0000,1430.0000,0.0016,-3.0480,0.0024
E02000513,0.9992,0.0000,1530.0000,0.0006,-2.0309,0.0428
E02000514,0.9996,0.0000,1416.0000,0.8077,-0.6332,0.5269
E02000515,0.9973,0.0000,6677.0000,0.0000,-1.8484,0.0652
E02000516,0.9996,0.0000,130.0000,0.0000,3.6758,0.0003
E02000517,0.9983,0.0000,3123.0000,0.0006,-2.2813,0.0230
E02000518,0.9988,0.0000,4427.0000,0.0149,-1.4672,0.1430
E02000519,0.9983,0.0000,2805.0000,0.0000,3.2685,0.0012
E02000520,0.9962,0.0000,12829.0000,0.0000,3.4609,0.0006
E02000521,0.9965,0.0000,7033.0000,0.0000,6.3812,0.0000
E02000522,0.9975,0.0000,4138.0000,0.0000,-1.6954,0.0907
E02000523,0.9973,0.0000,7853.0000,0.0000,2.5125,0.0123
E02000524,0.9953,0.0000,44771.0000,0.3136,-0.2000,0.8415
E02000525,0.9959,0.0000,16279.0000,0.0000,-0.4977,0.6189
E02000526,0.9955,0.0000,16229.0000,0.0000,1.8724,0.0618
E02000528,0.9976,0.0000,10998.0000,0.0000,4.4577,0.0000
E02000529,0.9998,0.0000,711.0000,0.0075,-2.0877,0.0374
E02000530,0.9988,0.0000,2723.0000,0.0000,3.1386,0.0018
E02000531,0.9975,0.0000,10505.0000,0.0000,4.6970,0.0000
E02000532,0.9954,0.0000,8006.0000,0.0000,7.3534,0.0000
E02000533,0.9970,0.0000,11544.0000,0.0000,1.9159,0.0560
E02000534,0.9966,0.0000,19430.0000,0.0000,-3.8253,0.0001
E02000535,0.9984,0.0000,1729.0000,0.0000,-3.0788,0.0022
E02000536,0.9994,0.0000,1198.0000,0.9547,0.2202,0.8258
E02000537,0.9972,0.0000,7758.0000,0.2023,1.1408,0.2545
E02000538,0.9980,0.0000,4210.0000,0.0000,-1.7039,0.0891
E02000539,0.9977,0.0000,2628.0000,0.0000,-5.0232,0.0000
E02000540,0.9981,0.0000,7630.0000,0.0000,-4.6657,0.0000
E02000541,0.9986,0.0000,2295.0000,0.0000,1.7328,0.0838
E02000542,0.9948,0.0000,21888.0000,0.0008,1.3432,0.1799
E02000543,0.9974,0.0000,19486.0000,0.0059,0.8704,0.3845
E02000544,0.9977,0.0000,7813.0000,0.0000,-3.0445,0.0025
E02000545,0.9991,0.0000,1166.0000,0.0000,-2.4331,0.0153
E02000546,0.9993,0.0000,872.0000,0.0035,-1.4964,0.1352
E02000547,0.9989,0.0000,2339.0000,0.0000,-2.0500,0.0409
E02000548,0.9982,0.0000,1360.0000,0.0000,3.0265,0.0026
E02000549,0.9958,0.0000,7550.0000,0.0000,-4.4465,0.0000
E02000550,0.9995,0.0000,625.0000,0.0000,4.1478,0.0000
E02000551,0.9986,0.0000,3149.0000,0.0199,-0.3761,0.7070
E02000552,0.9981,0.0000,6046.0000,0.0186,0.0783,0.9376
E02000553,0.9984,0.0000,6515.0000,0.9926,0.4318,0.6661
E02000554,0.9976,0.0000,12075.0000,0.0000,-2.7983,0.0053
E02000555,0.9968,0.0000,12954.0000,0.0000,2.3547,0.0190
E02000556,0.9982,0.0000,15734.0000,0.0084,0.0853,0.9320
E02000557,0.9976,0.0000,8390.0000,0.0000,3.6085,0.0003
E02000558,0.9987,0.0000,6428.0000,0.0000,3.0971,0.0021
E02000559,0.9973,0.0000,8057.0000,0.0000,2.5794,0.0102
E02000560,0.9961,0.0000,1310.0000,0.0000,-6.2471,0.0000
E02000561,0.9979,0.0000,4125.0000,0.0000,6.4526,0.0000
E02000562,0.9960,0.0000,2357.0000,0.0000,11.7272,0.0000
E02000563,0.9983,0.0000,7231.0000,0.1547,0.4075,0.6838
E02000564,0.9966,0.0000,974.0000,0.0000,-7.2144,0.0000
E02000565,0.9968,0.0000,13816.0000,0.0031,-0.0610,0.9514
E02000566,0.9969,0.0000,17069.0000,0.0000,0.0116,0.9908
E02000567,0.9954,0.0000,10013.0000,0.0000,3.9772,0.0001
E02000568,0.9977,0.0000,13509.0000,0.0000,1.6068,0.1088
E02000569,0.9955,0.0000,5130.0000,0.0000,-4.1476,0.0000
E02000570,0.9975,0.0000,9342.0000,0.0000,1.1155,0.2652
E02000571,0.9962,0.0000,2204.0000,0.0000,9.6029,0.0000
E02000572,0.9960,0.0000,10759.0000,0.0000,0.8436,0.3993
E02000573,0.9956,0.0000,17111.0000,0.0000,2.8485,0.0046
E02000574,0.9946,0.0000,14105.0000,0.0000,3.3474,0.0009
E02000575,0.9951,0.0000,11003.0000,0.0000,7.6993,0.0000
E02000576,0.9931,0.0000,13284.0000,0.0000,5.6342,0.0000
E02000577,0.9962,0.0000,4701.0000,0.0000,-5.0290,0.0000
E02000578,0.9970,0.0000,5547.0000,0.0000,2.5844,0.0101
E02000579,0.9971,0.0000,10466.0000,0.0000,2.4754,0.0137
E02000580,0.9970,0.0000,25594.0000,0.0000,0.7490,0.4542
E02000581,0.9975,0.0000,13004.0000,0.0008,0.1304,0.8963
E02000582,0.9956,0.0000,34368.0000,0.0000,-3.9467,0.0001
E02000583,0.9963,0.0000,10823.0000,0.0000,-3.1673,0.0016
E02000584,0.9957,0.0000,17186.0000,0.0000,-5.5170,0.0000
E02000585,0.9967,0.0000,21210.0000,0.0000,-1.2965,0.1954
E02000586,0.9958,0.0000,38613.0000,0.6358,-2.3515,0.0191
E02000587,0.9965,0.0000,15028.0000,0.0000,0.6633,0.5074
E02000588,0.9959,0.0000,18254.0000,0.0000,2.2948,0.0222
E02000589,0.9947,0.0000,26651.0000,0.2673,-1.1338,0.2575
E02000590,0.9939,0.0000,10145.0000,0.0000,-4.6057,0.0000
E02000591,0.9971,0.0000,1628.0000,0.0000,-4.8667,0.0000
E02000592,0.9957,0.0000,12730.0000,0.0000,-4.0810,0.0001
E02000593,0.9966,0.0000,9414.0000,0.0000,-4.1427,0.0000
E02000594,0.9948,0.0000,42261.0000,0.1549,-2.5898,0.0099
E02000595,0.9965,0.0000,7746.0000,0.0000,7.4911,0.0000
E02000596,0.9970,0.0000,19116.0000,0.0000,0.0072,0.9943
E02000597,0.9960,0.0000,10464.0000,0.0000,4.2450,0.0000
E02000598,0.9981,0.0000,3496.0000,0.0028,2.2032,0.0281
E02000599,0.9980,0.0000,805.0000,0.0000,-4.0590,0.0001
E02000600,0.9969,0.0000,15014.0000,0.6297,0.1154,0.9082
E02000601,0.9957,0.0000,8942.0000,0.0000,5.1264,0.0000
E02000602,0.9946,0.0000,8408.0000,0.0000,10.6548,0.0000
E02000603,0.9980,0.0000,6627.0000,0.0025,1.6966,0.0904
E02000604,0.9961,0.0000,18013.0000,0.0895,0.6004,0.5485
E02000605,0.9990,0.0000,3338.0000,0.1396,-0.6207,0.5351
E02000606,0.9960,0.0000,11598.0000,0.0000,5.8261,0.0000
E02000607,0.9993,0.0000,4660.0000,0.1681,0.9105,0.3630
E02000608,0.9963,0.0000,8798.0000,0.0000,5.5442,0.0000
E02000609,0.9992,0.0000,200.0000,0.0000,-5.0066,0.0000
E02000610,0.9974,0.0000,4410.0000,0.0000,-2.6187,0.0091
E02000611,0.9988,0.0000,1940.0000,0.1163,1.3680,0.1720
E02000612,0.9993,0.0000,2367.0000,0.3863,0.6308,0.5285
E02000613,0.9984,0.0000,7620.0000,0.1147,0.6877,0.4920
E02000614,0.9953,0.0000,10620.0000,0.0026,-0.6559,0.5122
E02000615,0.9988,0.0000,3377.0000,0.0077,2.0223,0.0437
E02000616,0.9994,0.0000,131.0000,0.0000,-1.8911,0.0592
E02000617,0.9942,0.0000,18637.0000,0.4462,0.3426,0.7320
E02000619,0.9955,0.0000,23272.0000,0.0047,-0.2313,0.8172
E02000620,0.9959,0.0000,11781.0000,0.0000,4.8571,0.0000
E02000621,0.9965,0.0000,24451.0000,0.0000,0.9195,0.3583
E02000622,0.9968,0.0000,15581.0000,0.0000,1.1910,0.2343
E02000623,0.9984,0.0000,3296.0000,0.0000,4.2730,0.0000
E02000624,0.9979,0.0000,6276.0000,0.0000,2.8116,0.0051
E02000625,0.9978,0.0000,6732.0000,0.0000,1.8701,0.0621
E02000626,0.9978,0.0000,4672.0000,0.0000,4.2810,0.0000
E02000627,0.9974,0.0000,7660.0000,0.0000,3.4180,0.0007
E02000628,0.9959,0.0000,13953.0000,0.0000,5.2870,0.0000
E02000629,0.9975,0.0000,7814.0000,0.0000,4.2853,0.0000
E02000630,0.9967,0.0000,11258.0000,0.0000,3.5402,0.0004
E02000631,0.9970,0.0000,2873.0000,0.0000,-5.1369,0.0000
E02000632,0.9972,0.0000,7415.0000,0.0000,5.1450,0.0000
E02000633,0.9965,0.0000,9056.0000,0.0000,6.0234,0.0000
E02000634,0.9976,0.0000,10071.0000,0.0000,3.7795,0.0002
E02000635,0.9960,0.0000,12024.0000,0.0000,6.1228,0.0000
E02000636,0.9978,0.0000,7661.0000,0.0000,4.6911,0.0000
E02000637,0.9973,0.0000,6764.0000,0.0000,-2.9139,0.0037
E02000638,0.9954,0.0000,8285.0000,0.0000,-2.1386,0.0330
E02000639,0.9981,0.0000,4881.0000,0.0001,2.4563,0.0144
E02000640,0.9980,0.0000,5854.0000,0.0638,0.6061,0.5447
E02000641,0.9997,0.0000,1158.0000,0.9270,0.1973,0.8436
E02000642,0.9964,0.0000,18764.0000,0.0000,-2.7115,0.0069
E02000643,0.9966,0.0000,8342.0000,0.0000,-6.1800,0.0000
E02000644,0.9990,0.0000,2542.0000,0.0376,-1.0514,0.2936
E02000645,0.9965,0.0000,18288.0000,0.0253,1.3168,0.1885
E02000646,0.9972,0.0000,12978.0000,0.0000,1.4490,0.1480
E02000647,0.9981,0.0000,4574.0000,0.0001,2.9279,0.0036
E02000648,0.9971,0.0000,5649.0000,0.0000,4.2387,0.0000
E02000649,0.9981,0.0000,17251.0000,0.0488,-0.0093,0.9926
E02000650,0.9983,0.0000,11977.0000,0.0000,-2.3398,0.0197
E02000651,0.9958,0.0000,23359.0000,0.2225,0.3187,0.7501
E02000652,0.9989,0.0000,4545.0000,0.0267,-0.9946,0.3204
E02000653,0.9976,0.0000,3066.0000,0.0000,6.0471,0.0000
E02000654,0.9966,0.0000,9144.0000,0.0000,3.8661,0.0001
E02000655,0.9984,0.0000,8747.0000,0.0110,0.1418,0.8873
E02000657,0.9967,0.0000,19539.0000,0.0000,0.7390,0.4603
E02000658,0.9982,0.0000,8132.0000,0.0002,1.0625,0.2885
E02000659,0.9964,0.0000,3734.0000,0.0000,-2.9776,0.0031
E02000660,0.9981,0.0000,12354.0000,0.0000,0.1891,0.8501
E02000661,0.9969,0.0000,9230.0000,0.0000,5.9368,0.0000
E02000662,0.9980,0.0000,4633.0000,0.0000,-4.2964,0.0000
E02000663,0.9962,0.0000,15733.0000,0.0000,0.7447,0.4568
E02000664,0.9969,0.0000,24140.0000,0.0000,1.2246,0.2213
E02000665,0.9980,0.0000,4169.0000,0.0000,4.5438,0.0000
E02000666,0.9985,0.0000,6123.0000,0.0000,-3.6501,0.0003
E02000667,0.9958,0.0000,15077.0000,0.0000,3.8895,0.0001
E02000668,0.9962,0.0000,4008.0000,0.0000,-2.5112,0.0124
E02000669,0.9990,0.0000,5719.0000,0.6540,0.4211,0.6739
E02000670,0.9958,0.0000,19509.0000,0.3100,-0.7617,0.4466
E02000671,0.9974,0.0000,8472.0000,0.0000,2.2688,0.0237
E02000672,0.9985,0.0000,12836.0000,0.0000,-1.4193,0.1565
E02000673,0.9955,0.0000,15409.0000,0.0000,-0.6517,0.5149
E02000674,0.9996,0.0000,596.0000,0.0994,-1.7579,0.0794
E02000675,0.9996,0.0000,221.0000,0.0000,1.5164,0.1301
E02000676,0.9988,0.0000,1864.0000,0.0006,1.6767,0.0943
E02000677,0.9985,0.0000,4345.0000,0.0000,-4.1848,0.0000
E02000678,0.9997,0.0000,76.0000,0.0000,-4.3574,0.0000
E02000679,0.9971,0.0000,564.0000,0.0000,-6.5174,0.0000
E02000680,0.9982,0.0000,8804.0000,0.0505,-0.6508,0.5155
E02000681,0.9983,0.0000,8338.0000,0.9112,0.2210,0.8252
E02000682,0.9994,0.0000,2590.0000,0.5383,-0.2884,0.7732
E02000683,0.9964,0.0000,15414.0000,0.0118,-2.0326,0.0427
E02000685,0.9983,0.0000,3080.0000,0.0000,5.6413,0.0000
E02000686,0.9987,0.0000,5418.0000,0.1697,-1.0709,0.2847
E02000687,0.9963,0.0000,11098.0000,0.0000,3.8724,0.0001
E02000689,0.9979,0.0000,7372.0000,0.0000,5.5160,0.0000
E02000690,0.9952,0.0000,29749.0000,0.0000,-2.1150,0.0350
E02000691,0.9978,0.0000,11263.0000,0.0000,-2.5854,0.0100
E02000692,0.9980,0.0000,7038.0000,0.0000,-3.4450,0.0006
E02000693,0.9974,0.0000,2935.0000,0.0000,-5.3576,0.0000
E02000694,0.9978,0.0000,6253.0000,0.0094,1.5803,0.1147
E02000695,0.9998,0.0000,904.0000,0.9355,0.5619,0.5744
E02000696,0.9992,0.0000,2559.0000,0.0010,1.8425,0.0660
E02000697,0.9980,0.0000,5161.0000,0.0000,5.6728,0.0000
E02000698,0.9983,0.0000,4999.0000,0.0000,1.3489,0.1780
E02000699,0.9985,0.0000,4167.0000,0.0001,-2.8589,0.0044
E02000700,0.9984,0.0000,3686.0000,0.0000,-3.2794,0.0011
E02000701,0.9979,0.0000,611.0000,0.0000,-1.5935,0.1117
E02000702,0.9959,0.0000,1973.0000,0.0000,6.2490,0.0000
E02000703,0.9992,0.0000,7239.0000,0.6641,0.4030,0.6871
E02000704,0.9970,0.0000,15982.0000,0.0016,-1.6894,0.0918
E02000705,0.9998,0.0000,216.0000,0.0000,-1.4676,0.1429
E02000706,0.9987,0.0000,2493.0000,0.0000,2.3364,0.0199
E02000707,0.9997,0.0000,1154.0000,0.4774,0.5921,0.5541
E02000708,0.9984,0.0000,225.0000,0.0000,5.5508,0.0000
E02000709,0.9988,0.0000,2047.0000,0.0000,4.7622,0.0000
E02000710,0.9988,0.0000,7037.0000,0.0005,1.3884,0.1657
E02000711,0.9960,0.0000,16078.0000,0.0000,-1.7132,0.0873
E02000712,0.9985,0.0000,4906.0000,0.0000,-1.2698,0.2048
E02000713,0.9991,0.0000,7153.0000,0.2892,0.0738,0.9412
E02000714,0.9970,0.0000,487.0000,0.0000,-10.0390,0.0000
E02000715,0.9998,0.0000,155.0000,0.6026,-0.5118,0.6090
E02000716,0.9990,0.0000,105.0000,0.0000,-4.1006,0.0000
E02000717,0.9963,0.0000,2497.0000,0.0000,-3.9706,0.0001
E02000718,0.9995,0.0000,691.0000,0.1431,-0.5003,0.6171
E02000719,0.9983,0.0000,3320.0000,0.0000,-3.5982,0.0004
E02000720,0.9993,0.0000,781.0000,0.0000,-1.7938,0.0735
E02000721,0.9983,0.0000,10472.0000,0.1754,1.6109,0.1079
E02000722,0.9986,0.0000,4760.0000,0.0294,0.0768,0.9388
E02000723,0.9989,0.0000,1807.0000,0.0000,-0.9461,0.3446
E02000724,0.9998,0.0000,530.0000,0.4118,-0.9974,0.3191
E02000725,0.9942,0.0000,27265.0000,0.9050,-1.3388,0.1813
E02000726,0.9963,0.0000,17775.0000,0.0000,-4.6931,0.0000
E02000727,0.9990,0.0000,1121.0000,0.0000,-2.2998,0.0219
E02000728,0.9997,0.0000,419.0000,0.6845,-0.3900,0.6967
E02000729,0.9983,0.0000,5188.0000,0.2495,-0.9554,0.3399
E02000730,0.9987,0.0000,817.0000,0.0000,-3.5749,0.0004
E02000731,0.9976,0.0000,6763.0000,0.9974,-0.0543,0.9567
E02000732,0.9955,0.0000,8044.0000,0.0002,-1.7004,0.0897
E02000733,0.9974,0.0000,4400.0000,0.0000,-2.2422,0.0254
E02000734,0.9987,0.0000,2911.0000,0.1415,-0.5632,0.5736
E02000735,0.9977,0.0000,4718.0000,0.0005,-2.0606,0.0399
E02000736,0.9996,0.0000,510.0000,0.0075,-1.1301,0.2590
E02000737,0.9964,0.0000,6821.0000,0.0000,-2.1122,0.0352
E02000738,0.9986,0.0000,1767.0000,0.0002,2.8925,0.0040
E02000739,0.9991,0.0000,1231.0000,0.0000,-2.3879,0.0173
E02000740,0.9980,0.0000,8702.0000,0.0052,-0.7701,0.4416
E02000741,0.9977,0.0000,6841.0000,0.9916,0.1644,0.8695
E02000742,0.9997,0.0000,103.0000,0.0000,-4.0384,0.0001
E02000743,0.9950,0.0000,12138.0000,0.1473,-1.3144,0.1894
E02000744,0.9996,0.0000,306.0000,0.0000,-5.6924,0.0000
E02000745,0.9993,0.0000,141.0000,0.0000,-5.6184,0.0000
E02000746,0.9967,0.0000,15700.0000,0.4020,-0.6486,0.5169
E02000747,0.9960,0.0000,13002.0000,0.0000,-2.7749,0.0057
E02000748,0.9968,0.0000,3198.0000,0.0000,-5.7216,0.0000
E02000749,0.9931,0.0000,41523.0000,0.8674,-0.3037,0.7615
E02000750,0.9961,0.0000,17306.0000,0.0000,-1.9037,0.0576
E02000751,0.9962,0.0000,15934.0000,0.0000,1.1475,0.2518
E02000752,0.9986,0.0000,1253.0000,0.0000,-2.5075,0.0125
E02000753,0.9998,0.0000,203.0000,0.0019,2.3283,0.0203
E02000754,0.9970,0.0000,6124.0000,0.0000,-2.5432,0.0113
E02000755,0.9979,0.0000,6712.0000,0.1119,-0.2229,0.8237
E02000756,0.9973,0.0000,7841.0000,0.0000,2.3589,0.0187
E02000757,0.9965,0.0000,21059.0000,0.0001,1.1630,0.2454
E02000758,0.9996,0.0000,492.0000,0.4461,0.6568,0.5116
E02000759,0.9987,0.0000,3968.0000,0.0031,-1.3673,0.1722
E02000760,0.9997,0.0000,855.0000,0.2949,-0.9686,0.3332
E02000762,0.9998,0.0000,579.0000,0.7390,-0.0707,0.9437
E02000763,0.9973,0.0000,8698.0000,0.0001,2.4446,0.0149
E02000764,0.9977,0.0000,14975.0000,0.0024,0.8930,0.3723
E02000765,0.9990,0.0000,1977.0000,0.0000,0.8043,0.4216
E02000767,0.9979,0.0000,5064.0000,0.0001,2.7649,0.0059
E02000768,0.9985,0.0000,4944.0000,0.1776,0.8461,0.3980
E02000769,0.9991,0.0000,1801.0000,0.0017,2.1251,0.0341
E02000770,0.9996,0.0000,1217.0000,0.8814,-0.3285,0.7427
E02000772,0.9990,0.0000,1188.0000,0.0000,-3.9695,0.0001
E02000773,0.9985,0.0000,1306.0000,0.0028,2.0793,0.0381
E02000774,0.9991,0.0000,1115.0000,0.4556,-0.6678,0.5046
E02000776,0.9971,0.0000,2471.0000,0.0000,3.9626,0.0001
E02000777,0.9977,0.0000,10379.0000,0.1180,-0.3694,0.7120
E02000779,0.9983,0.0000,9051.0000,0.0000,1.5416,0.1238
E02000780,0.9949,0.0000,23523.0000,0.0020,-2.8869,0.0041
E02000781,0.9962,0.0000,12136.0000,0.0000,3.9107,0.0001
E02000782,0.9993,0.0000,748.0000,0.0002,3.6780,0.0003
E02000783,0.9999,0.0000,173.0000,0.4945,-0.3436,0.7313
E02000784,0.9966,0.0000,22466.0000,0.0177,-2.5104,0.0124
E02000785,0.9967,0.0000,24455.0000,0.0000,-1.3629,0.1736
E02000786,0.9969,0.0000,17948.0000,0.0000,1.9810,0.0482
E02000787,0.9956,0.0000,8740.0000,0.0000,-2.8350,0.0048
E02000788,0.9965,0.0000,10311.0000,0.0000,3.1625,0.0017
E02000789,0.9958,0.0000,19807.0000,0.0279,-0.7153,0.4748
E02000790,0.9960,0.0000,17256.0000,0.0000,1.2307,0.2191
E02000791,0.9960,0.0000,12798.0000,0.0000,3.4532,0.0006
E02000792,0.9966,0.0000,5528.0000,0.0000,-5.2983,0.0000
E02000793,0.9983,0.0000,3691.0000,0.0003,-1.1816,0.2380
